#HALO PAIR SAMPLES		Number of Pairs found: 138
#IdPair	Id1	M1		Rg1	Id2	M2		Rg2	Rdis		Vrad		Id11pm	R11pm	Id12pm	R12pm	Id1Mm	R1Mm	Id1um	R1um		Id21pm	R21pm	Id22pm	R22pm	Id2Mm	R2Mm	Id2um	R2um		i	j	k
7169	23191	2.4050e+12	269	66836	7.7350e+11	269	0.717		-174.337	15451	3.894	31	4.208	31	4.208	31	4.208		23191	0.717	15451	3.806	31	4.160	31	4.160		0	0	0
7190	23253	2.3980e+12	34	67376	7.6670e+11	34	0.712		-32.302	21570	3.799	7532	4.958	392	20.057	7532	4.958		23253	0.712	21570	4.502	392	20.279	7532	5.553		0	0	0
7314	23615	2.3580e+12	166	39313	1.3700e+12	166	0.709		-68.171	12225	5.340	3519	8.309	26	24.866	3519	8.309		23615	0.709	12225	5.112	26	25.458	3519	8.940		0	0	0
7349	23686	2.3510e+12	262	67997	7.5950e+11	262	0.705		-73.761	5873	5.340	9011	6.831	276	10.571	5873	5.340		23686	0.705	5873	4.896	276	9.892	5873	4.896		0	0	0
7491	24044	2.3120e+12	283	60359	8.6570e+11	283	0.754		-37.628	17738	4.847	4433	5.275	294	40.677	4433	5.275		24044	0.754	4433	4.956	294	39.982	4433	4.956		0	0	0
7559	24226	2.2940e+12	44	50137	1.0610e+12	44	0.786		-19.921	10105	5.371	10319	11.704	419	29.695	5557	6.884		24226	0.786	10716	5.623	419	28.977	5557	6.880		0	0	0
7576	24270	2.2890e+12	114	35413	1.5330e+12	114	0.714		-77.808	21486	3.977	6962	4.061	313	16.324	6962	4.061		24270	0.714	10480	3.609	313	16.329	6962	4.690		0	0	0
7717	24617	2.2540e+12	50	71364	7.1900e+11	50	0.737		-28.621	15829	3.083	8146	3.704	163	13.833	5680	5.177		24617	0.737	15829	3.750	163	13.732	5680	5.672		0	0	0
7730	24659	2.2510e+12	10	61256	8.5200e+11	10	0.711		-82.015	5691	3.994	435	7.478	435	7.478	5691	3.994		24659	0.711	5691	3.810	435	7.431	5691	3.810		0	0	0
7734	24684	2.2490e+12	261	47319	1.1290e+12	261	0.775		-94.906	14597	3.933	15971	4.642	131	12.739	5688	8.951		24684	0.775	14597	3.781	131	13.032	5688	8.306		0	0	0
7773	24764	2.2410e+12	136	36623	1.4800e+12	136	0.721		-69.137	8916	6.220	2717	6.479	3	22.234	2717	6.479		24764	0.721	8916	5.963	3	21.794	2717	7.053		0	0	0
7802	24832	2.2350e+12	471	39845	1.3500e+12	479	0.775		-27.499	17581	7.135	5775	8.737	65	20.228	5775	8.737		24832	0.775	34473	8.946	65	20.933	5775	8.271		0	0	0
7873	25009	2.2180e+12	70	63600	8.1800e+11	70	0.767		-34.393	2903	3.344	7254	13.442	155	21.515	2903	3.344		25009	0.767	2903	3.739	155	21.895	2903	3.739		0	0	0
7978	25252	2.1960e+12	154	48627	1.0950e+12	154	0.785		-58.373	6080	3.304	4116	7.067	275	10.513	6080	3.304		25252	0.785	6080	3.740	275	10.120	6080	3.740		0	0	0
8014	25339	2.1860e+12	385	33085	1.6490e+12	385	0.800		-82.795	22654	5.524	15283	7.992	478	12.826	4507	7.697		25339	0.800	22654	5.511	478	13.391	4507	7.845		0	0	0
8051	25434	2.1770e+12	262	46158	1.1580e+12	262	0.718		-48.705	12517	3.455	2312	6.247	560	17.333	2312	6.247		25434	0.718	12517	3.768	195	17.111	2312	6.416		0	0	0
8062	25460	2.1750e+12	281	30609	1.7930e+12	281	0.779		-36.522	8386	4.326	1405	10.859	77	28.660	4565	7.362		25460	0.779	8386	3.562	77	29.410	4565	8.015		0	0	0
8067	25469	2.1750e+12	392	40057	1.3430e+12	392	0.772		-78.037	10948	4.051	6001	9.676	543	9.993	5318	8.153		25469	0.772	10948	4.818	543	9.646	5318	7.503		0	0	0
8119	25598	2.1640e+12	62	35029	1.5510e+12	62	0.789		-40.596	8941	3.469	2585	5.483	559	13.839	2585	5.483		25598	0.789	8941	3.601	559	13.969	2585	5.960		0	0	0
8170	25727	2.1520e+12	153	58925	8.8870e+11	153	0.716		-113.452	6637	5.216	1088	7.315	37	13.804	6637	5.216		25727	0.716	49934	4.785	37	14.340	6637	5.028		0	0	0
8232	25872	2.1410e+12	301	46265	1.1560e+12	301	0.742		-124.759	10800	5.983	2109	8.656	567	17.853	2109	8.656		25872	0.742	10800	5.699	567	18.248	2109	8.779		0	0	0
8280	25981	2.1330e+12	138	36144	1.5000e+12	138	0.719		-100.663	17539	4.820	24923	7.323	405	13.730	1053	7.499		25981	0.719	17539	5.121	405	14.441	1053	7.833		0	0	0
8334	26117	2.1210e+12	350	45698	1.1710e+12	350	0.788		-18.097	18883	9.778	4070	14.611	272	14.116	5857	11.692		26117	0.788	36891	9.278	272	14.875	5857	12.348		0	0	0
8359	26168	2.1170e+12	242	47421	1.1260e+12	242	0.796		-24.830	10397	6.539	8319	24.526	444	16.834	2767	13.749		26168	0.796	10397	7.278	444	16.375	2767	13.402		0	0	0
8370	26191	2.1150e+12	171	50775	1.0460e+12	171	0.725		-36.614	11893	8.311	7780	11.284	427	25.013	7780	11.284		26191	0.725	11893	8.633	427	25.674	7780	11.529		0	0	0
8399	26260	2.1100e+12	65	48893	1.0890e+12	65	0.712		-10.702	5439	5.764	4693	9.161	539	17.462	5439	5.764		26260	0.712	5439	5.620	539	17.754	5439	5.620		0	0	0
8497	26522	2.0870e+12	408	56207	9.3510e+11	408	0.747		-28.350	8930	3.608	1515	4.079	394	14.068	1515	4.079		26522	0.747	1515	3.420	394	14.246	1515	3.420		0	0	0
8528	26600	2.0820e+12	352	45435	1.1780e+12	352	0.741		-42.987	9810	3.775	24213	6.349	428	22.934	5562	8.467		26600	0.741	24213	5.914	428	22.521	5562	8.016		0	0	0
8580	26724	2.0720e+12	20	29068	1.8980e+12	20	0.725		-77.553	23492	5.457	8176	6.076	468	27.612	6951	11.088		26724	0.725	8176	5.433	468	27.632	6951	10.658		0	0	0
8612	26802	2.0650e+12	43	44926	1.1930e+12	43	0.769		-21.832	18408	4.648	7882	6.602	514	12.710	3864	6.361		26802	0.769	18408	5.104	514	11.947	3864	5.738		0	0	0
8682	26980	2.0520e+12	505	37755	1.4330e+12	505	0.783		-37.704	18110	5.205	7287	7.883	270	12.319	7287	7.883		26980	0.783	18110	5.750	270	12.552	7287	7.130		0	0	0
8696	27024	2.0480e+12	493	53378	9.9070e+11	493	0.721		-60.030	16499	4.155	1309	5.496	501	15.302	1309	5.496		27024	0.721	44922	4.324	501	15.898	1309	6.177		0	0	0
8742	27153	2.0380e+12	502	36034	1.5060e+12	438	0.759		-62.231	19432	4.815	18814	13.158	436	26.274	2597	14.452		27153	0.759	19432	5.262	436	26.660	6484	14.873		0	0	0
8768	27213	2.0330e+12	348	68736	7.5060e+11	348	0.794		-18.559	17461	4.264	21375	6.927	299	11.514	299	11.514		27213	0.794	17461	4.166	299	12.304	299	12.304		0	0	0
8945	27681	1.9940e+12	15	69932	7.3610e+11	15	0.777		-32.630	5189	4.729	12599	12.013	136	13.939	5189	4.729		27681	0.777	5189	4.569	136	13.307	5189	4.569		0	0	0
8950	27694	1.9930e+12	305	32399	1.6850e+12	305	0.795		-36.574	9523	9.848	10191	10.100	528	21.361	5578	10.703		27694	0.795	25030	9.765	528	21.716	5578	10.059		0	0	0
