#HALO PAIR SAMPLES		Number of Pairs found: 1647
#IdPair	Id1	M1		Rg1	Id2	M2		Rg2	Rdis		Vrad		Id11pm	R11pm	Id12pm	R12pm	Id1Mm	R1Mm	Id1um	R1um		Id21pm	R21pm	Id22pm	R22pm	Id2Mm	R2Mm	Id2um	R2um		i	j	k
2123	10813	4.5575e+12	19	49747	9.7968e+11	19	0.432		-80.237	6981	4.760	1569	13.107	323	14.199	4267	6.111		10813	0.432	6981	4.828	323	14.051	4267	5.775		0	0	0
2127	10818	4.5546e+12	408	42865	1.1416e+12	408	0.903		-95.954	6394	3.799	7980	6.375	385	10.419	6394	3.799		10818	0.903	6394	3.726	385	9.603	6394	3.726		0	0	0
2128	10823	4.5537e+12	248	17849	2.7644e+12	248	0.950		-58.494	6682	3.699	5184	5.597	132	9.238	6682	3.699		10823	0.950	13876	6.321	132	10.036	6682	4.192		0	0	0
2131	10830	4.5519e+12	208	11883	4.1642e+12	208	0.641		-207.576	6443	3.985	3880	11.297	363	16.023	6443	3.985		10830	0.641	6443	3.367	363	15.968	6443	3.367		0	0	0
2132	10832	4.5515e+12	97	54573	8.8591e+11	97	0.391		-12.798	700	3.997	74	9.942	74	9.942	700	3.997		10832	0.391	700	3.801	74	9.583	700	3.801		0	0	0
2135	10837	4.5496e+12	109	28798	1.7224e+12	109	0.925		-101.632	8875	8.997	1801	9.224	197	26.883	1801	9.224		10837	0.925	27881	15.409	197	27.017	1801	10.042		0	0	0
2136	10839	4.5495e+12	216	41900	1.1675e+12	216	0.990		-137.028	6539	5.514	2056	10.047	133	12.181	6539	5.514		10839	0.990	6539	6.404	133	13.115	6539	6.404		0	0	0
2149	10870	4.5395e+12	327	29282	1.6912e+12	327	0.541		-167.950	8106	4.380	1410	5.522	354	27.081	1410	5.522		10870	0.541	10647	4.625	354	27.507	1410	5.021		0	0	0
2156	10877	4.5378e+12	421	60156	7.9906e+11	421	0.640		-475.217	4995	3.667	204	6.435	204	6.435	4995	3.667		10877	0.640	4995	4.271	204	7.036	4995	4.271		0	0	0
2158	10880	4.5367e+12	228	16125	3.0791e+12	228	0.980		-111.610	10048	6.455	5929	6.680	340	8.230	5929	6.680		10880	0.980	12194	6.295	340	7.326	5929	6.672		0	0	0
2161	10885	4.5350e+12	35	62557	7.6532e+11	35	0.663		-66.049	2136	4.354	1405	6.941	317	24.137	2136	4.354		10885	0.663	9815	4.342	317	24.114	2136	4.680		0	0	0
2164	10895	4.5328e+12	53	12056	4.1039e+12	53	0.530		-237.551	3479	3.337	283	5.595	283	5.595	3479	3.337		10895	0.530	3479	3.046	283	5.487	3479	3.046		0	0	0
2165	10898	4.5313e+12	130	30597	1.6168e+12	130	0.571		-242.103	2737	4.734	7317	11.485	256	30.641	2737	4.734		10898	0.571	2737	4.248	256	31.184	2737	4.248		0	0	0
2167	10901	4.5300e+12	190	34116	1.4427e+12	190	0.844		-193.268	10723	3.114	9745	6.317	206	9.747	440	7.053		10901	0.844	10723	3.257	206	10.235	440	7.435		0	0	0
2168	10902	4.5294e+12	262	27193	1.8287e+12	262	0.439		-308.346	6527	3.750	1566	3.906	107	10.329	6527	3.750		10902	0.439	6527	3.781	107	10.667	6527	3.781		0	0	0
2174	10913	4.5250e+12	98	45942	1.0629e+12	98	0.584		-262.348	2166	3.529	329	11.158	329	11.158	2166	3.529		10913	0.584	2166	3.331	329	11.627	2166	3.331		0	0	0
2175	10916	4.5248e+12	201	32867	1.5026e+12	201	0.449		-267.939	8343	7.494	4644	8.923	331	11.975	4644	8.923		10916	0.449	8343	7.737	331	12.111	4644	9.371		0	0	0
2178	10919	4.5235e+12	421	65742	7.2643e+11	421	0.985		-20.312	6811	4.806	7447	6.062	204	8.719	6811	4.806		10919	0.985	7447	5.305	204	7.943	6811	4.920		0	0	0
2184	10927	4.5212e+12	226	40037	1.2237e+12	226	0.971		-81.922	6472	4.238	1945	5.415	134	9.300	6472	4.238		10927	0.971	6472	3.463	134	9.007	6472	3.463		0	0	0
2193	10941	4.5172e+12	63	34334	1.4343e+12	63	0.586		-147.207	2576	7.322	3538	8.657	152	10.485	2576	7.322		10941	0.586	3538	8.133	152	10.454	2576	7.514		0	0	0
2196	10950	4.5140e+12	495	37126	1.3214e+12	495	0.424		-213.680	5871	4.134	1186	7.671	108	29.458	5871	4.134		10950	0.424	5871	3.738	108	29.431	5871	3.738		0	0	0
2197	10952	4.5138e+12	393	33213	1.4869e+12	393	0.783		-93.009	10930	6.753	1845	13.585	70	24.584	1845	13.585		10952	0.783	10930	6.717	70	24.252	1845	13.890		0	0	0
2209	10971	4.5090e+12	269	25929	1.9164e+12	269	0.830		-99.314	98	4.007	3838	9.402	98	4.007	98	4.007		10971	0.830	98	4.480	98	4.480	98	4.480		0	0	0
2219	11002	4.4916e+12	90	38065	1.2889e+12	90	0.356		-409.130	2684	5.778	7725	6.054	355	28.364	2684	5.778		11002	0.356	2684	5.689	355	28.354	2684	5.689		0	0	0
2225	11011	4.4882e+12	462	62833	7.6166e+11	462	0.725		-96.572	2547	5.167	2521	8.661	130	19.924	2547	5.167		11011	0.725	2547	5.600	130	19.415	2547	5.600		0	0	0
2232	11024	4.4853e+12	65	16356	3.0306e+12	65	0.573		-174.238	3141	4.017	3354	5.850	157	31.645	3141	4.017		11024	0.573	6761	5.723	157	31.436	3141	4.548		0	0	0
2234	11026	4.4850e+12	210	48110	1.0140e+12	210	0.614		-150.340	2104	6.219	1815	12.178	324	33.642	2104	6.219		11026	0.614	2104	5.988	324	33.708	2104	5.988		0	0	0
2235	11027	4.4848e+12	351	24813	2.0057e+12	351	0.883		-137.390	7950	5.139	3115	7.844	312	12.011	3115	7.844		11027	0.883	9219	5.472	312	12.601	6818	7.264		0	0	0
2251	11062	4.4731e+12	426	58884	8.1708e+11	426	0.305		-413.183	2874	4.201	1467	6.189	73	20.347	2874	4.201		11062	0.305	2874	4.047	73	20.336	2874	4.047		0	0	0
2252	11064	4.4724e+12	454	25416	1.9572e+12	454	0.542		-88.502	2224	4.123	1879	14.561	380	22.233	2224	4.123		11064	0.542	2224	4.608	380	22.675	2224	4.608		0	0	0
2256	11071	4.4703e+12	121	28885	1.7165e+12	121	0.971		-130.626	5733	4.802	4512	6.022	124	34.486	5733	4.802		11071	0.971	5733	5.489	124	34.483	5733	5.489		0	0	0
2271	11111	4.4600e+12	125	43901	1.1129e+12	125	0.765		-81.440	5031	5.374	1791	7.141	13	17.129	5031	5.374		11111	0.765	5031	5.732	13	17.627	413	5.265		0	0	0
2273	11113	4.4598e+12	150	27314	1.8218e+12	150	0.707		-163.888	3902	6.299	2703	6.742	114	13.107	3902	6.299		11113	0.707	3902	5.836	114	12.440	3902	5.836		0	0	0
2286	11135	4.4508e+12	461	66033	7.2290e+11	461	0.494		-64.600	5317	4.071	161	4.243	161	4.243	5317	4.071		11135	0.494	5317	4.523	161	4.619	5317	4.523		0	0	0
2296	11155	4.4424e+12	78	58006	8.3009e+11	78	0.827		-74.207	5477	17.019	3081	17.987	368	27.366	5477	17.019		11155	0.827	5477	17.314	368	27.886	5477	17.314		0	0	0
2301	11166	4.4371e+12	400	57799	8.3347e+11	400	0.710		-57.425	8058	8.523	1342	9.506	342	9.585	1342	9.506		11166	0.710	9729	8.216	342	10.030	1342	9.135		0	0	0
2305	11177	4.4327e+12	218	56629	8.5177e+11	218	0.706		-5.836	7668	9.652	5568	16.023	324	25.286	3677	14.860		11177	0.706	47703	4.961	324	25.182	3677	15.359		0	0	0
2307	11181	4.4305e+12	58	29679	1.6682e+12	58	0.401		-233.711	10143	5.486	5704	7.682	237	25.712	2178	6.376		11181	0.401	10143	5.836	237	25.946	2178	6.196		0	0	0
2309	11183	4.4302e+12	149	12519	3.9511e+12	149	0.714		-162.945	2158	4.098	1300	27.867	264	12.599	2158	4.098		11183	0.714	2158	3.404	264	13.105	2158	3.404		0	0	0
2314	11194	4.4239e+12	317	31264	1.5806e+12	317	0.539		-226.458	6768	5.957	3029	9.081	270	11.571	6768	5.957		11194	0.539	6768	5.534	270	11.089	6768	5.534		0	0	0
2331	11222	4.4148e+12	485	38575	1.2714e+12	485	0.412		-232.687	1905	8.839	6023	9.129	44	15.353	1905	8.839		11222	0.412	34950	4.550	44	15.115	1905	8.634		0	0	0
2339	11239	4.4100e+12	267	17420	2.8411e+12	267	0.784		-54.003	723	4.912	2736	7.184	4	7.925	723	4.912		11239	0.784	2731	8.767	4	8.704	723	5.154		0	0	0
2342	11246	4.4079e+12	128	44856	1.0881e+12	128	0.428		-0.184	2128	5.469	124	6.387	124	6.387	2128	5.469		11246	0.428	24213	4.340	124	6.738	2128	5.182		0	0	0
2359	11292	4.3873e+12	143	18781	2.6304e+12	143	0.763		-132.227	293	5.916	279	10.778	293	5.916	293	5.916		11292	0.763	293	6.490	293	6.490	293	6.490		0	0	0
2364	11304	4.3846e+12	21	67662	7.0434e+11	21	0.939		-64.924	5654	6.050	9066	6.140	172	17.635	5654	6.050		11304	0.939	5654	5.586	172	17.917	5654	5.586		0	0	0
2368	11311	4.3812e+12	436	18062	2.7306e+12	436	0.860		-171.894	6582	6.419	1181	8.855	240	23.378	6582	6.419		11311	0.860	6582	5.721	240	23.736	6582	5.721		0	0	0
2378	11328	4.3763e+12	466	32527	1.5182e+12	466	0.587		-100.153	8889	5.034	1746	6.578	394	21.384	1746	6.578		11328	0.587	8889	5.598	394	21.853	1746	7.158		0	0	0
2379	11329	4.3759e+12	433	53159	9.1193e+11	433	0.413		-239.533	6342	8.599	5824	9.896	301	25.912	6342	8.599		11329	0.413	6342	8.833	301	25.749	6342	8.833		0	0	0
2390	11351	4.3614e+12	293	24046	2.0697e+12	293	0.632		-339.496	11124	5.715	9290	8.940	39	23.984	692	9.136		11351	0.632	16946	5.429	39	24.058	692	9.519		0	0	0
2393	11354	4.3586e+12	90	61068	7.8618e+11	90	0.658		-108.765	9915	3.633	867	7.161	329	18.785	867	7.161		11354	0.658	9915	3.218	329	18.735	867	6.575		0	0	0
2395	11359	4.3577e+12	169	48636	1.0026e+12	169	0.595		-114.497	10591	6.369	4662	7.480	118	12.642	4662	7.480		11359	0.595	10591	6.049	118	13.180	4662	6.953		0	0	0
2409	11388	4.3457e+12	236	50017	9.7467e+11	236	0.927		-269.035	4318	7.068	1285	12.110	349	29.134	4318	7.068		11388	0.927	4318	7.160	349	28.519	4318	7.160		0	0	0
2413	11405	4.3393e+12	376	62135	7.7087e+11	376	0.882		-80.806	715	9.357	435	9.751	354	14.330	715	9.357		11405	0.882	26407	8.685	354	14.860	715	9.803		0	0	0
2414	11411	4.3380e+12	103	17484	2.8308e+12	103	0.990		-158.789	3807	5.408	5020	7.213	286	18.685	3807	5.408		11411	0.990	13440	4.611	286	17.744	3807	5.981		0	0	0
2421	11423	4.3339e+12	385	46883	1.0415e+12	385	0.410		-254.852	9918	4.971	8733	6.358	221	34.273	632	9.109		11423	0.410	9918	5.340	221	34.286	632	9.459		0	0	0
2436	11452	4.3218e+12	55	48829	9.9824e+11	55	0.592		-184.855	2538	8.346	703	9.783	189	16.217	2538	8.346		11452	0.592	2538	8.508	189	16.064	2538	8.508		0	0	0
2441	11461	4.3186e+12	486	35551	1.3829e+12	486	0.768		-69.711	7255	3.844	698	6.240	235	22.623	698	6.240		11461	0.768	7255	3.807	235	22.305	698	5.536		0	0	0
2444	11467	4.3168e+12	114	57503	8.3794e+11	114	0.836		-104.838	7072	4.167	635	4.431	164	13.746	635	4.431		11467	0.836	7072	4.791	164	14.081	635	5.172		0	0	0
2447	11470	4.3148e+12	55	42488	1.1516e+12	55	0.713		-138.893	6994	8.704	3667	10.576	53	15.253	3667	10.576		11470	0.713	39077	4.217	53	15.950	3667	10.246		0	0	0
2450	11478	4.3121e+12	417	46600	1.0476e+12	417	0.863		-118.562	1305	4.035	11022	11.649	174	35.843	1305	4.035		11478	0.863	1305	4.770	174	36.047	1305	4.770		0	0	0
2452	11482	4.3105e+12	265	22555	2.2042e+12	265	0.714		-43.620	8143	3.459	1353	3.594	299	18.915	1353	3.594		11482	0.714	1353	4.036	299	19.353	1353	4.036		0	0	0
2458	11494	4.3069e+12	203	24221	2.0553e+12	203	0.412		-335.211	7104	5.653	6136	6.182	137	21.571	6136	6.182		11494	0.412	7104	5.853	137	21.526	6136	6.138		0	0	0
2470	11519	4.2957e+12	182	35166	1.3976e+12	182	0.939		-209.996	10588	7.289	8785	10.674	359	19.691	5948	12.870		11519	0.939	10588	7.822	359	19.235	5948	12.630		0	0	0
2479	11537	4.2907e+12	48	25815	1.9240e+12	48	0.862		-99.032	11492	3.607	1024	5.339	189	11.925	1024	5.339		11537	0.862	11492	3.155	189	11.209	1024	5.725		0	0	0
2480	11540	4.2892e+12	399	60364	7.9607e+11	399	0.838		-35.578	3246	5.968	5489	9.223	294	18.326	3246	5.968		11540	0.838	3246	6.284	294	18.291	3246	6.284		0	0	0
2492	11569	4.2744e+12	315	16051	3.0924e+12	315	0.987		-42.058	5820	7.230	3384	7.341	305	24.866	5820	7.230		11569	0.987	5820	7.724	305	24.057	5820	7.724		0	0	0
2513	11612	4.2598e+12	372	64552	7.4092e+11	372	0.539		-181.620	4376	5.428	3315	7.203	240	23.036	4376	5.428		11612	0.539	4376	5.274	240	22.810	4376	5.274		0	0	0
2523	11632	4.2537e+12	311	13672	3.6165e+12	311	0.825		-142.489	9906	11.738	3613	14.100	81	22.235	3613	14.100		11632	0.825	11208	17.753	81	22.044	3613	13.338		0	0	0
2528	11644	4.2503e+12	328	26758	1.8572e+12	328	0.709		-106.188	4144	7.890	3527	14.558	396	18.951	4144	7.890		11644	0.709	4144	8.237	396	19.516	4144	8.237		0	0	0
2533	11652	4.2461e+12	267	46444	1.0515e+12	267	0.851		-92.370	11551	7.427	7256	8.156	226	11.373	3040	8.488		11652	0.851	11551	7.480	226	11.747	3040	8.690		0	0	0
2547	11683	4.2365e+12	15	68057	7.0000e+11	15	0.873		-74.998	9962	5.313	8667	8.257	130	15.934	5357	5.594		11683	0.873	9962	5.168	130	15.103	5357	4.912		0	0	0
2551	11690	4.2350e+12	269	14854	3.3375e+12	269	0.599		-40.659	3889	3.224	834	9.101	275	9.981	3889	3.224		11690	0.599	3889	3.756	275	10.161	3889	3.756		0	0	0
2572	11735	4.2160e+12	273	59738	8.0475e+11	273	0.613		-180.130	10131	5.308	2775	13.382	363	23.476	2775	13.382		11735	0.613	10131	5.528	299	22.992	2775	13.212		0	0	0
2583	11754	4.2107e+12	352	15749	3.1538e+12	352	0.707		-156.202	4590	5.608	2222	6.757	174	31.867	4590	5.608		11754	0.707	4590	4.910	174	31.721	4590	4.910		0	0	0
2586	11758	4.2098e+12	116	64782	7.3808e+11	116	0.361		-42.314	4591	3.668	1387	7.053	339	23.496	4591	3.668		11758	0.361	4591	3.682	339	23.352	4591	3.682		0	0	0
2588	11760	4.2096e+12	235	14109	3.5054e+12	235	0.806		-154.423	11647	11.412	8828	12.217	349	14.104	1276	12.577		11760	0.806	11647	10.962	349	14.390	1276	11.933		0	0	0
2590	11765	4.2060e+12	157	19723	2.5138e+12	157	0.555		-87.631	10947	3.939	173	6.069	173	6.069	173	6.069		11765	0.555	10947	3.513	173	5.526	173	5.526		0	0	0
2593	11770	4.2046e+12	469	67775	7.0298e+11	469	0.359		-361.088	8473	12.555	5756	14.183	233	23.738	5756	14.183		11770	0.359	57672	11.868	233	23.392	5756	13.974		0	0	0
2599	11779	4.2006e+12	3	41514	1.1789e+12	3	0.756		-175.639	6151	11.441	2234	16.872	187	26.818	6151	11.441		11779	0.756	6151	11.381	187	26.668	6151	11.381		0	0	0
2613	11814	4.1901e+12	8	55673	8.6694e+11	8	0.565		-117.988	1588	7.805	845	10.649	241	18.324	1588	7.805		11814	0.565	1588	8.346	241	18.681	1588	8.346		0	0	0
2614	11815	4.1900e+12	90	40636	1.2046e+12	90	0.578		-66.614	3030	4.424	2166	7.450	329	11.532	3030	4.424		11815	0.578	3030	4.494	329	11.685	3030	4.494		0	0	0
2616	11817	4.1899e+12	298	19579	2.5317e+12	298	0.773		-149.716	7976	4.970	763	9.697	46	12.540	763	9.697		11817	0.773	7976	4.202	46	12.081	843	9.997		0	0	0
2617	11823	4.1865e+12	15	47656	1.0240e+12	15	0.776		-155.505	7580	6.363	3595	8.133	378	13.696	2980	6.823		11823	0.776	14080	3.856	378	14.388	2980	7.344		0	0	0
2626	11842	4.1808e+12	186	53985	8.9648e+11	186	0.697		-121.312	5101	4.230	1054	5.639	307	22.413	5101	4.230		11842	0.697	44516	3.504	307	21.940	5101	4.318		0	0	0
2628	11846	4.1777e+12	183	14426	3.4386e+12	183	0.465		-251.722	6463	3.469	1437	11.055	372	17.035	6463	3.469		11846	0.465	6463	3.035	372	17.305	6463	3.035		0	0	0
2632	11852	4.1756e+12	378	60191	7.9865e+11	378	0.933		-61.893	8206	4.346	5758	5.673	90	14.621	5758	5.673		11852	0.933	8206	4.919	90	14.021	5758	4.974		0	0	0
2637	11869	4.1713e+12	233	15359	3.2336e+12	233	0.765		-179.573	10326	11.366	5875	12.628	333	27.767	5875	12.628		11869	0.765	10326	10.699	333	27.651	5875	12.773		0	0	0
2638	11871	4.1699e+12	106	48444	1.0068e+12	107	0.391		-209.504	6632	3.000	6924	3.368	32	7.332	6632	3.000		11871	0.391	6924	3.362	32	7.579	6632	2.906		0	0	0
2649	11889	4.1629e+12	113	64399	7.4255e+11	113	0.815		-149.560	9823	4.139	6002	9.204	36	10.955	6002	9.204		11889	0.815	9823	4.888	36	11.074	6002	8.903		0	0	0
2652	11893	4.1605e+12	497	48845	9.9784e+11	497	0.617		-115.329	3236	3.626	9390	7.559	301	24.914	3236	3.626		11893	0.617	7224	3.031	301	25.291	3236	3.897		0	0	0
2668	11921	4.1504e+12	349	23060	2.1594e+12	349	0.812		-106.665	2443	3.233	482	14.308	39	16.712	2443	3.233		11921	0.812	2443	4.001	39	15.958	2443	4.001		0	0	0
2672	11931	4.1455e+12	389	50223	9.7047e+11	389	0.689		-102.119	2256	6.315	7975	18.080	287	24.412	2256	6.315		11931	0.689	28082	3.446	287	24.543	2256	6.330		0	0	0
2674	11934	4.1441e+12	44	48888	9.9689e+11	44	0.669		-50.496	6726	4.436	5861	8.163	44	31.496	6726	4.436		11934	0.669	6726	3.883	44	31.063	6726	3.883		0	0	0
2684	11951	4.1400e+12	32	13216	3.7415e+12	32	0.807		-38.947	3421	9.751	1371	13.972	356	25.801	3421	9.751		11951	0.807	3421	8.963	356	25.266	3421	8.963		0	0	0
2697	11972	4.1334e+12	421	42423	1.1535e+12	421	0.812		-100.504	1227	5.576	7053	15.443	79	12.685	1227	5.576		11972	0.812	1227	4.877	79	13.399	1227	4.877		0	0	0
2710	11993	4.1271e+12	49	60532	7.9377e+11	49	0.999		-101.324	8892	6.861	4894	9.838	237	27.862	4894	9.838		11993	0.999	6446	17.521	237	26.904	4894	9.428		0	0	0
2716	12014	4.1201e+12	201	56842	8.4824e+11	201	0.706		-50.658	4813	5.424	302	9.302	302	9.302	4813	5.424		12014	0.706	33596	5.357	302	9.930	4813	5.425		0	0	0
2717	12015	4.1199e+12	94	54959	8.7927e+11	94	0.917		-7.158	5299	3.907	1651	4.951	35	14.405	5299	3.907		12015	0.917	5299	3.017	35	14.717	5299	3.017		0	0	0
2722	12024	4.1172e+12	153	32940	1.4995e+12	153	0.480		-195.745	11694	7.839	9021	10.685	27	18.275	3435	11.514		12024	0.480	11694	7.685	27	17.850	3435	11.419		0	0	0
2731	12049	4.1080e+12	351	59744	8.0475e+11	351	0.970		-102.434	5594	3.450	3115	5.118	312	14.607	5594	3.450		12049	0.970	5594	3.476	312	14.565	5594	3.476		0	0	0
2744	12070	4.0985e+12	366	31485	1.5703e+12	366	0.900		-91.401	9337	8.472	7884	10.508	16	27.417	986	10.365		12070	0.900	9337	7.721	16	27.429	986	9.890		0	0	0
2746	12072	4.0981e+12	439	49367	9.8673e+11	438	0.539		-229.554	11428	5.010	9567	5.715	129	41.215	2958	11.001		12072	0.539	11428	5.453	129	41.192	2958	11.068		0	0	0
2754	12091	4.0924e+12	484	13373	3.7049e+12	484	0.900		-154.696	5036	3.834	5147	12.226	317	16.763	5036	3.834		12091	0.900	5036	4.286	317	16.576	5036	4.286		0	0	0
2759	12102	4.0904e+12	379	27795	1.7865e+12	379	0.436		-193.765	4666	3.247	1598	5.009	188	19.783	4666	3.247		12102	0.436	4666	3.662	188	19.437	4666	3.662		0	0	0
2775	12129	4.0809e+12	338	63805	7.4987e+11	338	0.673		-118.841	10833	6.131	2596	13.962	37	35.620	3120	13.062		12129	0.673	10833	6.763	37	35.787	3120	13.285		0	0	0
2778	12137	4.0785e+12	431	15371	3.2312e+12	431	0.500		-199.358	3638	3.917	11255	14.417	174	23.887	3638	3.917		12137	0.500	3638	4.295	174	24.161	3638	4.295		0	0	0
2779	12139	4.0782e+12	443	23312	2.1374e+12	443	0.900		-39.857	2865	10.173	553	18.223	106	19.791	2865	10.173		12139	0.900	2865	9.320	106	19.476	2865	9.320		0	0	0
2793	12170	4.0683e+12	333	17337	2.8552e+12	333	0.461		-238.487	11783	4.491	8026	7.286	295	31.457	1573	8.910		12170	0.461	11783	4.840	295	31.734	1573	8.711		0	0	0
2797	12175	4.0670e+12	8	24571	2.0236e+12	8	0.998		-11.097	7580	3.186	3595	5.392	378	10.658	4554	3.490		12175	0.998	7580	3.911	378	11.368	2980	4.016		0	0	0
2803	12188	4.0625e+12	159	54025	8.9553e+11	159	0.550		-143.797	4349	5.166	3535	7.569	14	24.168	4349	5.166		12188	0.550	3535	7.644	14	24.360	4349	4.682		0	0	0
2807	12195	4.0607e+12	285	60245	7.9784e+11	285	0.755		-52.271	8178	3.982	326	7.479	326	7.479	326	7.479		12195	0.755	8178	3.279	326	6.796	326	6.796		0	0	0
2819	12218	4.0514e+12	419	24736	2.0110e+12	419	0.424		-245.091	3735	3.844	514	10.629	176	11.372	3735	3.844		12218	0.424	3735	4.094	176	11.545	3735	4.094		0	0	0
2820	12219	4.0511e+12	189	22110	2.2397e+12	189	0.826		-174.023	3490	3.357	1776	6.640	330	19.550	3490	3.357		12219	0.826	3490	3.923	330	19.416	3490	3.923		0	0	0
2828	12234	4.0460e+12	202	17810	2.7725e+12	202	0.893		-36.140	2794	4.184	9508	7.795	302	20.687	2794	4.184		12234	0.893	4261	3.990	302	20.434	4261	3.990		0	0	0
2830	12238	4.0447e+12	472	38375	1.2782e+12	472	0.876		-192.522	3841	6.587	5107	9.686	259	7.695	3841	6.587		12238	0.876	3841	6.344	259	8.221	3841	6.344		0	0	0
2834	12244	4.0435e+12	338	25280	1.9678e+12	338	0.501		-75.614	2233	5.796	1316	7.931	37	34.501	2233	5.796		12244	0.501	2233	5.850	37	34.039	2233	5.850		0	0	0
2836	12254	4.0412e+12	447	67122	7.1030e+11	447	0.424		-133.717	5284	5.162	582	5.539	163	6.055	5284	5.162		12254	0.424	37759	4.621	163	6.402	5284	5.515		0	0	0
2843	12274	4.0352e+12	99	19170	2.5819e+12	99	0.598		-178.109	11033	4.722	3705	8.947	201	13.570	4846	5.057		12274	0.598	12850	3.949	201	13.298	4846	4.484		0	0	0
2850	12284	4.0321e+12	490	20462	2.4285e+12	490	0.812		-74.003	9719	3.148	3643	6.415	176	18.540	3643	6.415		12284	0.812	9719	3.392	176	18.396	3643	6.407		0	0	0
2866	12313	4.0218e+12	81	29068	1.7049e+12	81	0.994		-51.498	3828	4.550	2340	5.250	289	8.410	3828	4.550		12313	0.994	3828	4.218	289	8.451	3828	4.218		0	0	0
2870	12319	4.0202e+12	150	59755	8.0448e+11	150	0.408		-387.493	966	4.503	3047	18.347	114	23.091	966	4.503		12319	0.408	966	4.222	114	23.191	966	4.222		0	0	0
2872	12323	4.0183e+12	46	23224	2.1453e+12	46	0.505		-281.125	8021	7.342	11839	10.011	286	26.257	3885	10.304		12323	0.505	8021	7.185	286	26.397	3885	10.359		0	0	0
2877	12332	4.0141e+12	24	20571	2.4153e+12	24	0.740		-22.380	12046	6.321	6070	8.234	362	19.138	6070	8.234		12332	0.740	12046	5.869	362	19.666	6070	8.688		0	0	0
2879	12336	4.0134e+12	49	52483	9.2467e+11	49	0.505		-112.417	4586	7.486	484	11.200	31	15.697	4586	7.486		12336	0.505	4586	7.782	31	15.405	4586	7.782		0	0	0
2882	12346	4.0099e+12	508	61722	7.7683e+11	508	0.412		-86.611	2100	3.552	403	3.824	180	8.469	2100	3.552		12346	0.412	2100	3.615	180	8.489	2100	3.615		0	0	0
2894	12365	4.0030e+12	98	55091	8.7710e+11	98	0.931		-83.990	1693	8.029	7098	9.393	201	22.835	1693	8.029		12365	0.931	1693	7.291	329	23.214	1693	7.291		0	0	0
2905	12392	3.9919e+12	432	49308	9.8794e+11	432	0.838		-125.057	11240	12.804	7150	14.026	227	32.514	1161	15.461		12392	0.838	11240	12.822	227	32.949	1161	15.090		0	0	0
2909	12404	3.9886e+12	177	63631	7.5217e+11	177	0.787		-16.585	1802	7.668	1251	10.276	36	22.732	1802	7.668		12404	0.787	1802	7.674	36	23.250	1802	7.674		0	0	0
2912	12408	3.9880e+12	9	21530	2.3039e+12	9	0.493		-189.158	3978	4.255	11828	5.919	241	14.478	3978	4.255		12408	0.493	3978	3.855	241	14.917	3978	3.855		0	0	0
2915	12413	3.9862e+12	103	45498	1.0732e+12	103	0.439		-134.498	8775	6.725	408	7.860	286	17.240	408	7.860		12413	0.439	13892	5.997	356	17.137	408	8.263		0	0	0
2923	12424	3.9824e+12	434	19366	2.5577e+12	426	0.789		-68.372	9731	6.235	3018	12.039	142	23.321	5155	9.945		12424	0.789	9731	5.467	142	23.571	5155	10.193		0	0	0
2931	12440	3.9789e+12	478	42978	1.1389e+12	478	0.667		-13.195	5628	3.188	4012	4.518	110	6.556	5628	3.188		12440	0.667	6955	5.160	110	7.165	5628	3.520		0	0	0
2945	12463	3.9703e+12	51	28880	1.7172e+12	51	0.707		-213.226	9490	9.530	2325	13.492	191	18.198	2325	13.492		12463	0.707	9490	9.709	191	18.038	2325	12.805		0	0	0
2959	12487	3.9618e+12	156	30805	1.6050e+12	164	0.723		-1.107	9725	4.352	2514	5.730	140	7.958	2514	5.730		12487	0.723	796	6.800	140	8.543	2514	5.163		0	0	0
2971	12512	3.9533e+12	172	55254	8.7426e+11	172	0.463		-259.293	11988	7.116	10764	9.937	349	26.445	3941	7.507		12512	0.463	54840	5.727	349	26.092	3941	7.477		0	0	0
2975	12521	3.9507e+12	118	60688	7.9160e+11	118	0.812		-88.369	8149	5.178	1319	7.621	203	14.499	1319	7.621		12521	0.812	8149	4.906	11	14.093	1319	6.829		0	0	0
2978	12526	3.9503e+12	132	24542	2.0264e+12	132	0.922		-50.901	1796	7.298	367	9.213	367	9.213	1796	7.298		12526	0.922	1796	6.510	367	8.385	1796	6.510		0	0	0
2981	12536	3.9484e+12	209	41190	1.1878e+12	209	0.908		-71.103	2358	6.736	292	18.933	292	18.933	2358	6.736		12536	0.908	38851	6.729	292	19.742	2358	7.642		0	0	0
2985	12547	3.9445e+12	430	53337	9.0854e+11	430	0.447		-112.117	1766	4.332	681	5.070	65	12.847	1766	4.332		12547	0.447	48383	4.336	65	12.540	1766	4.605		0	0	0
2986	12549	3.9439e+12	86	31851	1.5520e+12	86	0.782		-267.343	2825	3.309	9274	8.688	28	15.551	2825	3.309		12549	0.782	2825	3.692	28	15.142	2825	3.692		0	0	0
2992	12558	3.9423e+12	215	32449	1.5230e+12	223	0.456		-230.281	2176	3.098	11169	5.209	6	8.668	2176	3.098		12558	0.456	6590	5.956	6	8.921	2176	2.771		0	0	0
2993	12559	3.9420e+12	471	13098	3.7806e+12	471	0.676		-188.276	7212	4.189	850	4.280	63	9.143	850	4.280		12559	0.676	850	3.658	63	9.564	850	3.658		0	0	0
