#HALO PAIR SAMPLES		Number of Pairs found: 116
#IdPair	Id1	M1		Rg1	Id2	M2		Rg2	Rdis		Vrad		Id11pm	R11pm	Id12pm	R12pm	Id1Mm	R1Mm	Id1um	R1um		Id21pm	R21pm	Id22pm	R22pm	Id2Mm	R2Mm	Id2um	R2um		i	j	k
7837	23663	2.1030e+12	37	53281	9.0949e+11	37	0.707		-12.421	10761	5.031	7126	5.340	136	6.980	136	6.980		23663	0.707	7126	5.094	136	6.480	136	6.480		0	0	0
7843	23672	2.1024e+12	368	57102	8.4418e+11	368	0.717		-58.435	9341	3.534	5980	4.007	81	23.663	5980	4.007		23672	0.717	9341	4.196	81	23.650	5980	4.685		0	0	0
7873	23734	2.0969e+12	136	37384	1.3118e+12	136	0.734		-75.600	8586	6.220	2557	6.509	51	22.316	2557	6.509		23734	0.734	8586	5.961	51	21.906	2557	7.092		0	0	0
7881	23758	2.0946e+12	510	50520	9.6423e+11	510	0.735		-106.689	4249	5.566	2491	10.332	135	14.978	4249	5.566		23758	0.735	25791	5.089	135	14.804	1685	5.406		0	0	0
7926	23865	2.0858e+12	289	39944	1.2268e+12	289	0.743		-51.023	7972	4.228	3385	10.034	350	24.299	3385	10.034		23865	0.743	7972	3.496	350	25.009	3385	9.461		0	0	0
7994	24034	2.0709e+12	62	29971	1.6519e+12	62	0.711		-130.854	18783	3.218	16421	3.825	185	13.222	2491	5.970		24034	0.711	16421	3.230	185	12.912	2491	6.528		0	0	0
8083	24299	2.0489e+12	242	54951	8.7941e+11	242	0.773		-67.845	9547	6.583	9164	24.559	272	32.541	2930	13.759		24299	0.773	9547	7.271	272	33.124	2930	13.389		0	0	0
8158	24483	2.0325e+12	509	40528	1.2079e+12	509	0.700		-124.961	9045	4.055	6517	5.316	387	21.941	6517	5.316		24483	0.700	9045	4.500	387	22.174	6517	5.702		0	0	0
8215	24626	2.0190e+12	114	35387	1.3888e+12	114	0.766		-56.683	21111	3.958	7060	4.035	297	16.275	4832	6.129		24626	0.766	11327	3.633	297	16.366	2260	5.964		0	0	0
8237	24695	2.0141e+12	281	31816	1.5538e+12	281	0.727		-90.065	9724	4.311	1273	10.809	55	28.763	4906	7.324		24695	0.727	9724	3.596	55	29.449	4906	7.923		0	0	0
8651	25742	1.9295e+12	20	29316	1.6889e+12	20	0.740		-105.722	7817	6.071	9014	11.116	323	30.996	2412	11.654		25742	0.740	7817	5.426	323	30.291	3232	11.091		0	0	0
8693	25864	1.9210e+12	350	54758	8.8266e+11	350	0.745		-31.579	19774	9.850	3878	14.616	236	14.137	5754	11.748		25864	0.745	44232	9.278	236	14.852	5754	12.365		0	0	0
8753	26020	1.9092e+12	53	31590	1.5648e+12	53	0.744		-82.273	20353	3.632	13986	3.919	283	7.849	6032	5.052		26020	0.744	13986	3.279	283	7.403	6032	5.081		0	0	0
8765	26054	1.9064e+12	225	45954	1.0626e+12	225	0.734		-30.680	17623	3.638	10132	8.417	350	13.817	2291	13.597		26054	0.734	17623	3.217	350	14.168	2291	13.627		0	0	0
8778	26098	1.9035e+12	471	37291	1.3159e+12	479	0.796		-169.027	22120	7.215	6834	8.735	63	20.235	6834	8.735		26098	0.796	15836	9.343	63	20.941	6834	8.284		0	0	0
8910	26480	1.8760e+12	408	64666	7.3957e+11	408	0.791		-71.143	8784	3.591	1140	3.996	385	14.103	1140	3.996		26480	0.791	1140	3.300	385	14.275	1140	3.300		0	0	0
8953	26584	1.8686e+12	202	29631	1.6710e+12	202	0.755		-137.222	4911	6.315	11594	7.300	137	21.254	4911	6.315		26584	0.755	11594	7.346	137	21.831	4911	6.132		0	0	0
9112	27004	1.8405e+12	43	44870	1.0878e+12	43	0.755		-26.749	18172	4.658	7262	6.592	3	12.913	3322	11.801		27004	0.755	18172	5.094	3	12.340	3322	11.225		0	0	0
9143	27074	1.8359e+12	43	67419	7.0718e+11	42	0.787		-61.751	27004	3.624	18172	5.952	3	11.407	2021	9.588		27074	0.787	27004	3.891	3	11.986	2021	9.878		0	0	0
9221	27330	1.8205e+12	166	37425	1.3104e+12	166	0.747		-124.867	11261	5.363	27140	5.884	14	24.850	3856	8.205		27330	0.747	11261	5.156	14	25.449	3856	8.851		0	0	0
9223	27337	1.8202e+12	502	41765	1.1713e+12	438	0.781		-29.790	18316	4.838	17664	13.214	375	26.266	2225	14.414		27337	0.781	18316	5.301	375	26.680	6836	14.856		0	0	0
9347	27697	1.7940e+12	65	36337	1.3503e+12	65	0.744		-95.669	21039	4.200	7539	5.411	124	13.720	6727	6.116		27697	0.744	21039	3.516	124	14.147	6727	6.705		0	0	0
9352	27710	1.7932e+12	423	39572	1.2389e+12	423	0.728		-31.082	22700	5.479	21997	7.457	291	18.609	5282	9.109		27710	0.728	22700	5.324	291	19.126	5282	8.680		0	0	0
